PERMNO,date,COMNAM,PRC,VOL,RET,sprtrn
92102,20140909,COMSCORE INC,38.60000,136261,-0.008477,-0.006545
92102,20140910,COMSCORE INC,38.33000,182046,-0.006995,0.003646
92102,20140911,COMSCORE INC,38.78000,158601,0.011740,0.000882
92102,20140912,COMSCORE INC,39.34000,214401,0.014440,-0.005963
92102,20140915,COMSCORE INC,38.48000,151480,-0.021861,-0.000710
92102,20140916,COMSCORE INC,38.71000,156535,0.005977,0.007484
92102,20140917,COMSCORE INC,38.61000,116978,-0.002583,0.001296
92102,20140918,COMSCORE INC,38.92000,86471,0.008029,0.004891
92102,20140919,COMSCORE INC,38.37000,477328,-0.014132,-0.000477
92102,20140922,COMSCORE INC,37.70000,114869,-0.017462,-0.008013
92102,20140923,COMSCORE INC,37.24000,220197,-0.012202,-0.005776
92102,20140924,COMSCORE INC,37.76000,145462,0.013963,0.007832
92102,20140925,COMSCORE INC,37.13000,224361,-0.016684,-0.016169
92102,20140926,COMSCORE INC,37.46000,86517,0.008888,0.008576
92102,20140929,COMSCORE INC,37.21000,137494,-0.006674,-0.002547
92102,20140930,COMSCORE INC,36.41000,268116,-0.021500,-0.002786
92102,20141001,COMSCORE INC,35.73000,221439,-0.018676,-0.013249
92102,20141002,COMSCORE INC,36.52000,204877,0.022110,0.000005
92102,20141003,COMSCORE INC,36.60000,98320,0.002191,0.011166
92102,20141006,COMSCORE INC,36.56000,120822,-0.001093,-0.001565
92102,20141007,COMSCORE INC,35.66000,98428,-0.024617,-0.015126
92102,20141008,COMSCORE INC,37.12000,227698,0.040942,0.017462
92102,20141009,COMSCORE INC,35.86000,210407,-0.033944,-0.020661
92102,20141010,COMSCORE INC,36.00000,267420,0.003904,-0.011451
92102,20141013,COMSCORE INC,35.97000,341768,-0.000833,-0.016468
92102,20141014,COMSCORE INC,36.99000,361190,0.028357,0.001579
92102,20141015,COMSCORE INC,37.48000,263240,0.013247,-0.008100
92102,20141016,COMSCORE INC,36.96000,172457,-0.013874,0.000145
92102,20141017,COMSCORE INC,36.97000,139760,0.000271,0.012884
92102,20141020,COMSCORE INC,37.65000,144503,0.018393,0.009143
92102,20141021,COMSCORE INC,38.10000,193136,0.011952,0.019574
92102,20141022,COMSCORE INC,37.08000,202938,-0.026772,-0.007299
92102,20141023,COMSCORE INC,37.84000,211385,0.020496,0.012303
92102,20141024,COMSCORE INC,38.22000,109287,0.010042,0.007053
92102,20141027,COMSCORE INC,39.38000,429879,0.030351,-0.001502
92102,20141028,COMSCORE INC,38.75000,635503,-0.015998,0.011939
92102,20141029,COMSCORE INC,40.44000,599142,0.043613,-0.001385
92102,20141030,COMSCORE INC,41.75000,332542,0.032394,0.006230
92102,20141031,COMSCORE INC,42.14000,329089,0.009341,0.011731
92102,20141103,COMSCORE INC,41.75000,180239,-0.009255,-0.000119
92102,20141104,COMSCORE INC,42.10000,163739,0.008383,-0.002830
92102,20141105,COMSCORE INC,42.84000,340546,0.017577,0.005701
92102,20141106,COMSCORE INC,42.98000,123848,0.003268,0.003776
92102,20141107,COMSCORE INC,42.92000,157669,-0.001396,0.000350
92102,20141110,COMSCORE INC,43.27000,267436,0.008155,0.003120
92102,20141111,COMSCORE INC,43.23000,129933,-0.000924,0.000697
92102,20141112,COMSCORE INC,43.46000,181170,0.005320,-0.000701
92102,20141113,COMSCORE INC,42.92000,203918,-0.012425,0.000530
92102,20141114,COMSCORE INC,43.10000,161036,0.004194,0.000240
92102,20141117,COMSCORE INC,43.55000,246858,0.010441,0.000735
92102,20141118,COMSCORE INC,44.16000,283398,0.014007,0.005134
92102,20141119,COMSCORE INC,42.97000,322470,-0.026947,-0.001501
92102,20141120,COMSCORE INC,43.14000,157272,0.003956,0.001967
92102,20141121,COMSCORE INC,42.49000,153111,-0.015067,0.005237
92102,20141124,COMSCORE INC,43.40000,174316,0.021417,0.002864
92102,20141125,COMSCORE INC,43.55000,176514,0.003456,-0.001150
92102,20141126,COMSCORE INC,44.41000,156511,0.019747,0.002806
92102,20141128,COMSCORE INC,43.97000,87826,-0.009908,-0.002542
92102,20141201,COMSCORE INC,43.17000,179181,-0.018194,-0.006829
92102,20141202,COMSCORE INC,45.15000,716187,0.045865,0.006384
92102,20141203,COMSCORE INC,44.93000,168704,-0.004873,0.003765
92102,20141204,COMSCORE INC,44.51000,252603,-0.009348,-0.001162
92102,20141205,COMSCORE INC,43.70000,307547,-0.018198,0.001665
92102,20141208,COMSCORE INC,43.63000,391308,-0.001602,-0.007257
92102,20141209,COMSCORE INC,44.74000,276208,0.025441,-0.000238
92102,20141210,COMSCORE INC,44.00000,330896,-0.016540,-0.016351
92102,20141211,COMSCORE INC,44.46000,176983,0.010455,0.004536
92102,20141212,COMSCORE INC,44.13000,176070,-0.007422,-0.016214
92102,20141215,COMSCORE INC,44.18000,244519,0.001133,-0.006343
92102,20141216,COMSCORE INC,43.50000,176730,-0.015392,-0.008489
92102,20141217,COMSCORE INC,44.96000,353459,0.033563,0.020352
92102,20141218,COMSCORE INC,46.28000,270563,0.029359,0.024015
92102,20141219,COMSCORE INC,47.14000,506681,0.018583,0.004570
92102,20141222,COMSCORE INC,46.98000,218221,-0.003394,0.003810
92102,20141223,COMSCORE INC,47.04000,123639,0.001277,0.001746
92102,20141224,COMSCORE INC,47.60000,75449,0.011905,-0.000139
92102,20141226,COMSCORE INC,47.47000,89124,-0.002731,0.003310
92102,20141229,COMSCORE INC,46.99000,119018,-0.010112,0.000862
92102,20141230,COMSCORE INC,46.90000,102414,-0.001915,-0.004889
92102,20141231,COMSCORE INC,46.43000,250513,-0.010021,-0.010311
92102,20150102,COMSCORE INC,45.61000,139662,-0.017661,-0.000340
92102,20150105,COMSCORE INC,44.68000,259311,-0.020390,-0.018278
92102,20150106,COMSCORE INC,44.21000,731086,-0.010519,-0.008893
92102,20150107,COMSCORE INC,43.74000,297497,-0.010631,0.011630
92102,20150108,COMSCORE INC,44.08000,193656,0.007773,0.017888
92102,20150109,COMSCORE INC,43.19000,132283,-0.020191,-0.008404
92102,20150112,COMSCORE INC,42.94000,202022,-0.005788,-0.008094
92102,20150113,COMSCORE INC,42.85000,230317,-0.002096,-0.002579
92102,20150114,COMSCORE INC,42.66500,179529,-0.004317,-0.005813
92102,20150115,COMSCORE INC,41.30000,227794,-0.031993,-0.009248
92102,20150116,COMSCORE INC,40.25000,482408,-0.025424,0.013424
92102,20150120,COMSCORE INC,40.39000,508809,0.003478,0.001550
92102,20150121,COMSCORE INC,40.51000,233602,0.002971,0.004732
92102,20150122,COMSCORE INC,41.27000,381320,0.018761,0.015270
92102,20150123,COMSCORE INC,41.39000,177083,0.002908,-0.005492
92102,20150126,COMSCORE INC,41.14000,288299,-0.006040,0.002568
92102,20150127,COMSCORE INC,40.92000,174587,-0.005348,-0.013388
92102,20150128,COMSCORE INC,40.82000,221258,-0.002444,-0.013496
92102,20150129,COMSCORE INC,41.37000,192856,0.013474,0.009535
92102,20150130,COMSCORE INC,41.56000,342723,0.004593,-0.012992
92102,20150202,COMSCORE INC,41.85000,257298,0.006978,0.012962
92102,20150203,COMSCORE INC,43.02000,276345,0.027957,0.014439
92102,20150204,COMSCORE INC,43.35000,305874,0.007671,-0.004156
92102,20150205,COMSCORE INC,43.82000,165044,0.010842,0.010291
92102,20150206,COMSCORE INC,44.02000,210696,0.004564,-0.003418
92102,20150209,COMSCORE INC,43.70000,231718,-0.007269,-0.004247
92102,20150210,COMSCORE INC,43.99000,415220,0.006636,0.010676
92102,20150211,COMSCORE INC,43.16000,380982,-0.018868,-0.000029
92102,20150212,COMSCORE INC,54.45000,2462033,0.261585,0.009645
92102,20150213,COMSCORE INC,53.35000,487774,-0.020202,0.004075
92102,20150217,COMSCORE INC,52.24000,330622,-0.020806,0.001598
92102,20150218,COMSCORE INC,51.81000,266706,-0.008231,-0.000314
92102,20150219,COMSCORE INC,51.45000,192481,-0.006948,-0.001062
92102,20150220,COMSCORE INC,51.44000,181346,-0.000194,0.006126
92102,20150223,COMSCORE INC,51.50000,244529,0.001166,-0.000303
92102,20150224,COMSCORE INC,51.53000,195368,0.000583,0.002759
92102,20150225,COMSCORE INC,51.93000,286779,0.007762,-0.000766
92102,20150226,COMSCORE INC,52.12000,360957,0.003659,-0.001476
92102,20150227,COMSCORE INC,51.59000,319154,-0.010169,-0.002956
92102,20150302,COMSCORE INC,52.48000,278312,0.017251,0.006125
92102,20150303,COMSCORE INC,51.93000,177290,-0.010480,-0.004539
92102,20150304,COMSCORE INC,50.80000,238719,-0.021760,-0.004389
92102,20150305,COMSCORE INC,50.50000,242328,-0.005905,0.001196
92102,20150306,COMSCORE INC,49.45000,183572,-0.020792,-0.014174
92102,20150309,COMSCORE INC,50.94000,271377,0.030131,0.003944
92102,20150310,COMSCORE INC,49.36000,236809,-0.031017,-0.016961
92102,20150311,COMSCORE INC,49.17000,227075,-0.003849,-0.001918
92102,20150312,COMSCORE INC,50.06000,244363,0.018101,0.012601
92102,20150313,COMSCORE INC,49.75000,148405,-0.006193,-0.006075
92102,20150316,COMSCORE INC,49.82000,283604,0.001407,0.013534
92102,20150317,COMSCORE INC,49.90000,238153,0.001606,-0.003320
92102,20150318,COMSCORE INC,49.69000,223646,-0.004208,0.012158
92102,20150319,COMSCORE INC,49.42000,373897,-0.005434,-0.004873
92102,20150320,COMSCORE INC,50.00000,462755,0.011736,0.009013
92102,20150323,COMSCORE INC,49.79000,186570,-0.004200,-0.001746
92102,20150324,COMSCORE INC,51.05000,337517,0.025306,-0.006139
92102,20150325,COMSCORE INC,49.48000,374596,-0.030754,-0.014559
92102,20150326,COMSCORE INC,49.33000,147724,-0.003031,-0.002377
92102,20150327,COMSCORE INC,50.82000,155566,0.030205,0.002369
92102,20150330,COMSCORE INC,51.79000,175102,0.019087,0.012237
92102,20150331,COMSCORE INC,51.20000,173667,-0.011392,-0.008796
92102,20150401,COMSCORE INC,51.42000,250746,0.004297,-0.003965
92102,20150402,COMSCORE INC,51.04000,179312,-0.007390,0.003530
92102,20150406,COMSCORE INC,50.63000,132937,-0.008033,0.006609
92102,20150407,COMSCORE INC,51.46000,176732,0.016393,-0.002062
92102,20150408,COMSCORE INC,52.61000,188819,0.022347,0.002683
92102,20150409,COMSCORE INC,52.11000,211546,-0.009504,0.004457
92102,20150410,COMSCORE INC,52.26000,162795,0.002878,0.005203
92102,20150413,COMSCORE INC,52.27000,145395,0.000191,-0.004581
92102,20150414,COMSCORE INC,52.34000,219987,0.001339,0.001630
92102,20150415,COMSCORE INC,52.85000,316363,0.009744,0.005148
92102,20150416,COMSCORE INC,54.06000,218072,0.022895,-0.000778
92102,20150417,COMSCORE INC,52.89000,316029,-0.021643,-0.011311
92102,20150420,COMSCORE INC,53.50000,190118,0.011533,0.009235
92102,20150421,COMSCORE INC,53.66000,130709,0.002991,-0.001481
92102,20150422,COMSCORE INC,53.33000,158035,-0.006150,0.005088
92102,20150423,COMSCORE INC,53.35000,158619,0.000375,0.002358
92102,20150424,COMSCORE INC,53.48000,125381,0.002437,0.002253
92102,20150427,COMSCORE INC,53.85000,181924,0.006918,-0.004141
92102,20150428,COMSCORE INC,53.13000,184926,-0.013370,0.002769
92102,20150429,COMSCORE INC,53.12000,150997,-0.000188,-0.003740
92102,20150430,COMSCORE INC,52.36000,244638,-0.014307,-0.010129
92102,20150501,COMSCORE INC,52.64000,214883,0.005348,0.010923
92102,20150504,COMSCORE INC,51.54000,323969,-0.020897,0.002941
92102,20150505,COMSCORE INC,48.50000,1544816,-0.058983,-0.011837
92102,20150506,COMSCORE INC,49.43000,692158,0.019175,-0.004456
92102,20150507,COMSCORE INC,50.89000,321094,0.029537,0.003774
92102,20150508,COMSCORE INC,50.02000,384847,-0.017096,0.013458
92102,20150511,COMSCORE INC,50.92000,290098,0.017993,-0.005090
92102,20150512,COMSCORE INC,51.12000,315869,0.003928,-0.002950
92102,20150513,COMSCORE INC,52.69000,475909,0.030712,-0.000305
92102,20150514,COMSCORE INC,54.03000,253176,0.025432,0.010779
92102,20150515,COMSCORE INC,54.81000,425578,0.014436,0.000768
92102,20150518,COMSCORE INC,55.28000,337578,0.008575,0.003048
92102,20150519,COMSCORE INC,55.74000,265026,0.008321,-0.000643
92102,20150520,COMSCORE INC,55.38000,274058,-0.006459,-0.000931
92102,20150521,COMSCORE INC,55.98000,212030,0.010834,0.002338
92102,20150522,COMSCORE INC,56.26000,220375,0.005002,-0.002234
92102,20150526,COMSCORE INC,56.26000,258640,0.000000,-0.010282
92102,20150527,COMSCORE INC,56.36000,194351,0.001778,0.009163
92102,20150528,COMSCORE INC,56.95000,192457,0.010468,-0.001267
92102,20150529,COMSCORE INC,56.58000,308178,-0.006497,-0.006318
92102,20150601,COMSCORE INC,57.06000,189964,0.008484,0.002059
92102,20150602,COMSCORE INC,57.17000,130384,0.001928,-0.001009
92102,20150603,COMSCORE INC,57.68000,256264,0.008921,0.002119
92102,20150604,COMSCORE INC,56.75000,160470,-0.016123,-0.008623
92102,20150605,COMSCORE INC,57.65000,119541,0.015859,-0.001436
92102,20150608,COMSCORE INC,56.48000,174953,-0.020295,-0.006474
92102,20150609,COMSCORE INC,56.35000,146914,-0.002302,0.000418
92102,20150610,COMSCORE INC,57.81000,291493,0.025910,0.012042
92102,20150611,COMSCORE INC,57.57000,191084,-0.004152,0.001739
92102,20150612,COMSCORE INC,57.64000,210639,0.001216,-0.006994
92102,20150615,COMSCORE INC,53.56000,603759,-0.070784,-0.004622
92102,20150616,COMSCORE INC,53.62000,366248,0.001120,0.005690
92102,20150617,COMSCORE INC,53.58000,327677,-0.000746,0.001980
92102,20150618,COMSCORE INC,54.31000,347125,0.013624,0.009903
92102,20150619,COMSCORE INC,54.38000,381283,0.001289,-0.005304
92102,20150622,COMSCORE INC,55.62000,235915,0.022802,0.006095
92102,20150623,COMSCORE INC,55.82000,217918,0.003596,0.000636
92102,20150624,COMSCORE INC,55.06000,243043,-0.013615,-0.007353
92102,20150625,COMSCORE INC,54.57000,209696,-0.008899,-0.002974
92102,20150626,COMSCORE INC,54.00000,338613,-0.010445,-0.000390
92102,20150629,COMSCORE INC,52.91000,354457,-0.020185,-0.020866
92102,20150630,COMSCORE INC,53.26000,294110,0.006615,0.002658
92102,20150701,COMSCORE INC,53.45000,231943,0.003567,0.006936
92102,20150702,COMSCORE INC,53.25000,159689,-0.003742,-0.000308
92102,20150706,COMSCORE INC,52.99000,171383,-0.004883,-0.003862
92102,20150707,COMSCORE INC,53.00000,265846,0.000189,0.006081
