PERMNO,date,COMNAM,PRC,VOL,RET,sprtrn
92102,20150708,COMSCORE INC,52.84000,302036,-0.003019,-0.016653
92102,20150709,COMSCORE INC,54.17000,326703,0.025170,0.002262
92102,20150710,COMSCORE INC,55.14000,182358,0.017907,0.012338
92102,20150713,COMSCORE INC,56.48000,192648,0.024302,0.011066
92102,20150714,COMSCORE INC,56.23000,191599,-0.004426,0.004453
92102,20150715,COMSCORE INC,56.35000,157755,0.002134,-0.000735
92102,20150716,COMSCORE INC,57.74000,169104,0.024667,0.008015
92102,20150717,COMSCORE INC,58.84000,237537,0.019051,0.001106
92102,20150720,COMSCORE INC,58.25000,225182,-0.010027,0.000771
92102,20150721,COMSCORE INC,58.04000,168640,-0.003605,-0.004262
92102,20150722,COMSCORE INC,58.29000,186315,0.004307,-0.002388
92102,20150723,COMSCORE INC,57.27000,127375,-0.017499,-0.005676
92102,20150724,COMSCORE INC,56.63000,209175,-0.011175,-0.010703
92102,20150727,COMSCORE INC,56.43000,147112,-0.003532,-0.005775
92102,20150728,COMSCORE INC,57.17000,152399,0.013114,0.012386
92102,20150729,COMSCORE INC,56.80000,140989,-0.006472,0.007319
92102,20150730,COMSCORE INC,57.06000,179133,0.004578,0.000028
92102,20150731,COMSCORE INC,58.50000,203803,0.025237,-0.002272
92102,20150803,COMSCORE INC,58.87000,333427,0.006325,-0.002757
92102,20150804,COMSCORE INC,56.68000,584111,-0.037201,-0.002250
92102,20150805,COMSCORE INC,61.76000,702133,0.089626,0.003115
92102,20150806,COMSCORE INC,60.52000,361096,-0.020078,-0.007753
92102,20150807,COMSCORE INC,60.96000,267107,0.007270,-0.002875
92102,20150810,COMSCORE INC,61.35000,244296,0.006398,0.012808
92102,20150811,COMSCORE INC,61.51000,296400,0.002608,-0.009557
92102,20150812,COMSCORE INC,62.11000,314461,0.009755,0.000950
92102,20150813,COMSCORE INC,61.92000,215498,-0.003059,-0.001275
92102,20150814,COMSCORE INC,63.99000,252836,0.033430,0.003912
92102,20150817,COMSCORE INC,64.64000,296399,0.010158,0.005211
92102,20150818,COMSCORE INC,64.30000,302710,-0.005260,-0.002626
92102,20150819,COMSCORE INC,63.45000,269960,-0.013219,-0.008255
92102,20150820,COMSCORE INC,59.70000,738770,-0.059102,-0.021100
92102,20150821,COMSCORE INC,56.50000,752937,-0.053601,-0.031851
92102,20150824,COMSCORE INC,53.11000,570310,-0.060000,-0.039414
92102,20150825,COMSCORE INC,53.97000,527859,0.016193,-0.013522
92102,20150826,COMSCORE INC,53.42000,543279,-0.010191,0.039034
92102,20150827,COMSCORE INC,53.74000,379309,0.005990,0.024298
92102,20150828,COMSCORE INC,53.46000,457370,-0.005210,0.000609
92102,20150831,COMSCORE INC,52.21000,382768,-0.023382,-0.008392
92102,20150901,COMSCORE INC,48.15000,698711,-0.077763,-0.029576
92102,20150902,COMSCORE INC,44.37000,1995363,-0.078505,0.018293
92102,20150903,COMSCORE INC,46.87000,1409160,0.056344,0.001165
92102,20150904,COMSCORE INC,47.29000,638059,0.008961,-0.015330
92102,20150908,COMSCORE INC,48.19000,463604,0.019031,0.025083
92102,20150909,COMSCORE INC,48.66000,507055,0.009753,-0.013898
92102,20150910,COMSCORE INC,48.78000,307584,0.002466,0.005278
92102,20150911,COMSCORE INC,48.96000,223167,0.003690,0.004487
92102,20150914,COMSCORE INC,48.88000,206522,-0.001634,-0.004090
92102,20150915,COMSCORE INC,48.79000,259517,-0.001841,0.012831
92102,20150916,COMSCORE INC,49.81000,239735,0.020906,0.008705
92102,20150917,COMSCORE INC,49.30000,287206,-0.010239,-0.002561
92102,20150918,COMSCORE INC,47.80000,731816,-0.030426,-0.016164
92102,20150921,COMSCORE INC,48.74000,373230,0.019665,0.004566
92102,20150922,COMSCORE INC,47.43000,252009,-0.026877,-0.012318
92102,20150923,COMSCORE INC,46.55000,364260,-0.018554,-0.002049
92102,20150924,COMSCORE INC,46.26000,305629,-0.006230,-0.003363
92102,20150925,COMSCORE INC,45.01000,284686,-0.027021,-0.000466
92102,20150928,COMSCORE INC,43.15000,257772,-0.041324,-0.025666
92102,20150929,COMSCORE INC,41.47000,374364,-0.038934,0.001233
92102,20150930,COMSCORE INC,46.15000,1689540,0.112853,0.019076
92102,20151001,COMSCORE INC,46.85000,705963,0.015168,0.001974
92102,20151002,COMSCORE INC,48.12000,574838,0.027108,0.014315
92102,20151005,COMSCORE INC,49.73000,538037,0.033458,0.018290
92102,20151006,COMSCORE INC,48.84000,620686,-0.017897,-0.003588
92102,20151007,COMSCORE INC,50.22000,726230,0.028256,0.008036
92102,20151008,COMSCORE INC,50.61000,323036,0.007766,0.008818
92102,20151009,COMSCORE INC,51.00000,407036,0.007706,0.000725
92102,20151012,COMSCORE INC,50.47000,235937,-0.010392,0.001276
92102,20151013,COMSCORE INC,49.23000,315159,-0.024569,-0.006825
92102,20151014,COMSCORE INC,46.78000,354784,-0.049766,-0.004716
92102,20151015,COMSCORE INC,46.99000,472790,0.004489,0.014853
92102,20151016,COMSCORE INC,44.55000,965043,-0.051926,0.004570
92102,20151019,COMSCORE INC,45.99000,813763,0.032323,0.000271
92102,20151020,COMSCORE INC,44.07000,328399,-0.041748,-0.001421
92102,20151021,COMSCORE INC,41.03000,739063,-0.068981,-0.005825
92102,20151022,COMSCORE INC,43.10000,548923,0.050451,0.016628
92102,20151023,COMSCORE INC,43.24000,240609,0.003248,0.011030
92102,20151026,COMSCORE INC,43.05000,260760,-0.004394,-0.001913
92102,20151027,COMSCORE INC,42.34000,277989,-0.016492,-0.002554
92102,20151028,COMSCORE INC,42.65000,571942,0.007322,0.011840
92102,20151029,COMSCORE INC,42.45000,317874,-0.004689,-0.000450
92102,20151030,COMSCORE INC,42.78000,475124,0.007774,-0.004810
92102,20151102,COMSCORE INC,44.62000,376919,0.043011,0.011874
92102,20151103,COMSCORE INC,44.66000,287329,0.000896,0.002728
92102,20151104,COMSCORE INC,43.32000,635508,-0.030004,-0.003545
92102,20151105,COMSCORE INC,45.19000,715679,0.043167,-0.001132
92102,20151106,COMSCORE INC,46.57000,573248,0.030538,-0.000348
92102,20151109,COMSCORE INC,44.19000,498945,-0.051106,-0.009823
92102,20151110,COMSCORE INC,44.44000,313762,0.005657,0.001511
92102,20151111,COMSCORE INC,43.77000,226269,-0.015076,-0.003228
92102,20151112,COMSCORE INC,42.79000,249857,-0.022390,-0.013990
92102,20151113,COMSCORE INC,42.10000,347853,-0.016125,-0.011207
92102,20151116,COMSCORE INC,43.28000,298778,0.028029,0.014903
92102,20151117,COMSCORE INC,42.81000,354266,-0.010859,-0.001339
92102,20151118,COMSCORE INC,42.34000,399849,-0.010979,0.016162
92102,20151119,COMSCORE INC,42.73000,273335,0.009211,-0.001123
92102,20151120,COMSCORE INC,42.24000,326873,-0.011467,0.003810
92102,20151123,COMSCORE INC,40.56000,317771,-0.039773,-0.001235
92102,20151124,COMSCORE INC,40.94000,347933,0.009369,0.001222
92102,20151125,COMSCORE INC,42.02000,199674,0.026380,-0.000129
92102,20151127,COMSCORE INC,42.25000,67139,0.005474,0.000594
92102,20151130,COMSCORE INC,42.10000,242285,-0.003550,-0.004641
92102,20151201,COMSCORE INC,43.52000,276347,0.033729,0.010681
92102,20151202,COMSCORE INC,44.46000,380086,0.021599,-0.010996
92102,20151203,COMSCORE INC,44.00000,600119,-0.010346,-0.014374
92102,20151204,COMSCORE INC,43.56000,500216,-0.010000,0.020526
92102,20151207,COMSCORE INC,43.36000,299531,-0.004591,-0.006990
92102,20151208,COMSCORE INC,42.38000,156562,-0.022601,-0.006490
92102,20151209,COMSCORE INC,41.51000,157342,-0.020529,-0.007739
92102,20151210,COMSCORE INC,40.73000,206045,-0.018791,0.002251
92102,20151211,COMSCORE INC,38.92000,404908,-0.044439,-0.019423
92102,20151214,COMSCORE INC,37.49000,597726,-0.036742,0.004756
92102,20151215,COMSCORE INC,38.00000,876754,0.013604,0.010619
92102,20151216,COMSCORE INC,38.06000,435969,0.001579,0.014515
92102,20151217,COMSCORE INC,38.36000,455576,0.007882,-0.015041
92102,20151218,COMSCORE INC,38.23000,745548,-0.003389,-0.017797
92102,20151221,COMSCORE INC,38.42000,259927,0.004970,0.007778
92102,20151222,COMSCORE INC,39.60000,264169,0.030713,0.008817
92102,20151223,COMSCORE INC,40.95000,419182,0.034091,0.012418
92102,20151224,COMSCORE INC,41.20000,175367,0.006105,-0.001599
92102,20151228,COMSCORE INC,41.47000,365252,0.006553,-0.002179
92102,20151229,COMSCORE INC,42.14000,390017,0.016156,0.010630
92102,20151230,COMSCORE INC,42.01000,294169,-0.003085,-0.007217
92102,20151231,COMSCORE INC,41.15000,317285,-0.020471,-0.009412
92102,20160104,COMSCORE INC,40.54000,848229,-0.014824,-0.015304
92102,20160105,COMSCORE INC,40.18000,393892,-0.008880,0.002012
92102,20160106,COMSCORE INC,39.48000,352174,-0.017422,-0.013115
92102,20160107,COMSCORE INC,38.22000,349753,-0.031915,-0.023700
92102,20160108,COMSCORE INC,36.40000,407408,-0.047619,-0.010838
92102,20160111,COMSCORE INC,36.03000,560975,-0.010165,0.000853
92102,20160112,COMSCORE INC,37.73000,605508,0.047183,0.007803
92102,20160113,COMSCORE INC,38.33000,750687,0.015903,-0.024965
92102,20160114,COMSCORE INC,41.41000,839756,0.080355,0.016696
92102,20160115,COMSCORE INC,42.35000,903926,0.022700,-0.021599
92102,20160119,COMSCORE INC,36.68000,1096477,-0.133884,0.000532
92102,20160120,COMSCORE INC,37.50000,1036712,0.022355,-0.011694
92102,20160121,COMSCORE INC,38.84000,567172,0.035733,0.005195
92102,20160122,COMSCORE INC,40.78000,525740,0.049948,0.020284
92102,20160125,COMSCORE INC,41.20000,755228,0.010299,-0.015638
92102,20160126,COMSCORE INC,42.99000,1185006,0.043447,0.014144
92102,20160127,COMSCORE INC,39.44000,878694,-0.082577,-0.010863
92102,20160128,COMSCORE INC,39.57000,673302,0.003296,0.005529
92102,20160129,COMSCORE INC,38.53000,7308254,-0.026283,0.024760
92102,20160201,COMSCORE INC,39.00000,1087371,0.012198,-0.000443
92102,20160202,COMSCORE INC,37.94000,1195393,-0.027180,-0.018743
92102,20160203,COMSCORE INC,39.19000,828214,0.032947,0.004992
92102,20160204,COMSCORE INC,39.76000,453596,0.014545,0.001527
92102,20160205,COMSCORE INC,35.89000,722852,-0.097334,-0.018481
92102,20160208,COMSCORE INC,34.42000,836809,-0.040959,-0.014154
92102,20160209,COMSCORE INC,34.29000,613639,-0.003777,-0.000664
92102,20160210,COMSCORE INC,35.18000,624943,0.025955,-0.000189
92102,20160211,COMSCORE INC,34.76000,722551,-0.011939,-0.012301
92102,20160212,COMSCORE INC,35.60000,640838,0.024166,0.019518
92102,20160216,COMSCORE INC,37.58000,1038820,0.055618,0.016517
92102,20160217,COMSCORE INC,37.34000,1653416,-0.006386,0.016480
92102,20160218,COMSCORE INC,38.57000,1049849,0.032941,-0.004666
92102,20160219,COMSCORE INC,39.29000,1148852,0.018667,-0.000026
92102,20160222,COMSCORE INC,40.87000,708431,0.040214,0.014454
92102,20160223,COMSCORE INC,40.81000,585864,-0.001468,-0.012454
92102,20160224,COMSCORE INC,42.51000,523315,0.041656,0.004440
92102,20160225,COMSCORE INC,42.27000,511381,-0.005646,0.011348
92102,20160226,COMSCORE INC,42.95000,595233,0.016087,-0.001870
92102,20160229,COMSCORE INC,41.15000,748603,-0.041909,-0.008121
92102,20160301,COMSCORE INC,40.00000,2011859,-0.027947,0.023869
92102,20160302,COMSCORE INC,40.00000,759449,0.000000,0.004094
92102,20160303,COMSCORE INC,40.10000,810781,0.002500,0.003499
92102,20160304,COMSCORE INC,40.71000,503724,0.015212,0.003306
92102,20160307,COMSCORE INC,27.04000,9502930,-0.335790,0.000885
92102,20160308,COMSCORE INC,27.41000,2680140,0.013683,-0.011240
92102,20160309,COMSCORE INC,27.34000,1309684,-0.002554,0.005052
92102,20160310,COMSCORE INC,27.22000,1051808,-0.004389,0.000156
92102,20160311,COMSCORE INC,28.29000,1163952,0.039309,0.016396
92102,20160314,COMSCORE INC,30.67000,1261358,0.084129,-0.001261
92102,20160315,COMSCORE INC,29.23000,905335,-0.046951,-0.001837
92102,20160316,COMSCORE INC,29.84000,450643,0.020869,0.005600
92102,20160317,COMSCORE INC,30.11000,758448,0.009048,0.006595
92102,20160318,COMSCORE INC,30.50000,1390109,0.012952,0.004406
92102,20160321,COMSCORE INC,30.24000,817508,-0.008525,0.000986
92102,20160322,COMSCORE INC,30.54000,461020,0.009921,-0.000877
92102,20160323,COMSCORE INC,29.66000,427923,-0.028815,-0.006386
92102,20160324,COMSCORE INC,29.85000,270678,0.006406,-0.000378
92102,20160328,COMSCORE INC,29.82000,279768,-0.001005,0.000545
92102,20160329,COMSCORE INC,30.38000,406655,0.018779,0.008817
92102,20160330,COMSCORE INC,30.50000,488601,0.003950,0.004350
92102,20160331,COMSCORE INC,30.04000,529410,-0.015082,-0.002040
92102,20160401,COMSCORE INC,30.58000,640417,0.017976,0.006331
92102,20160404,COMSCORE INC,30.07000,466124,-0.016678,-0.003208
92102,20160405,COMSCORE INC,29.53000,319056,-0.017958,-0.010145
92102,20160406,COMSCORE INC,30.27000,303393,0.025059,0.010508
92102,20160407,COMSCORE INC,29.74000,307123,-0.017509,-0.011976
92102,20160408,COMSCORE INC,28.81000,483590,-0.031271,0.002787
92102,20160411,COMSCORE INC,28.96000,376382,0.005207,-0.002740
92102,20160412,COMSCORE INC,28.57000,455394,-0.013467,0.009662
92102,20160413,COMSCORE INC,29.54000,554681,0.033952,0.010040
92102,20160414,COMSCORE INC,29.54000,422146,0.000000,0.000173
92102,20160415,COMSCORE INC,29.63000,382717,0.003047,-0.000984
92102,20160418,COMSCORE INC,30.70000,305901,0.036112,0.006541
92102,20160419,COMSCORE INC,31.04000,256835,0.011075,0.003085
92102,20160420,COMSCORE INC,30.72000,450826,-0.010309,0.000762
92102,20160421,COMSCORE INC,31.30000,375122,0.018880,-0.005194
92102,20160422,COMSCORE INC,31.11000,445290,-0.006070,0.000048
92102,20160425,COMSCORE INC,30.30000,357664,-0.026037,-0.001812
92102,20160426,COMSCORE INC,31.19000,372380,0.029373,0.001873
92102,20160427,COMSCORE INC,30.61000,288836,-0.018596,0.001649
92102,20160428,COMSCORE INC,29.88000,503753,-0.023848,-0.009231
92102,20160429,COMSCORE INC,30.62000,527614,0.024766,-0.005063
92102,20160502,COMSCORE INC,30.52000,656435,-0.003266,0.007810
92102,20160503,COMSCORE INC,28.45000,760088,-0.067824,-0.008677
92102,20160504,COMSCORE INC,27.90000,744226,-0.019332,-0.005937
