PERMNO,date,COMNAM,PERMCO,PRC,VOL,RET,sprtrn,vwretd
10853,20140909,RENTRAK CORP,8738,51.68,100747,0.028867,-0.006545,-0.006319
10853,20140910,RENTRAK CORP,8738,52.4,83141,0.013932,0.003646,0.003342
10853,20140911,RENTRAK CORP,8738,54.5,108371,0.040076,0.000882,0.001308
10853,20140912,RENTRAK CORP,8738,55.9,142312,0.025688,-0.005963,-0.006591
10853,20140915,RENTRAK CORP,8738,52.53,104376,-0.060286,-0.00071,-0.002889
10853,20140916,RENTRAK CORP,8738,51.87,75831,-0.012564,0.007484,0.007021
10853,20140917,RENTRAK CORP,8738,52.01,80185,0.002699,0.001296,0.000798
10853,20140918,RENTRAK CORP,8738,54.91,220387,0.055759,0.004891,0.004519
10853,20140919,RENTRAK CORP,8738,54.76,147373,-0.002732,-0.000477,-0.002369
10853,20140922,RENTRAK CORP,8738,53.54,84895,-0.022279,-0.008013,-0.010086
10853,20140923,RENTRAK CORP,8738,54.08,171993,0.010086,-0.005776,-0.005998
10853,20140924,RENTRAK CORP,8738,56.8,83249,0.050296,0.007832,0.007102
10853,20140925,RENTRAK CORP,8738,61.84,372762,0.088732,-0.016169,-0.015559
10853,20140926,RENTRAK CORP,8738,60.87,178517,-0.015686,0.008576,0.008414
10853,20140929,RENTRAK CORP,8738,61.06,119448,0.003121,-0.002547,-0.002425
10853,20140930,RENTRAK CORP,8738,60.94,230641,-0.001965,-0.002786,-0.004093
10853,20141001,RENTRAK CORP,8738,59.08,152939,-0.030522,-0.013249,-0.012943
10853,20141002,RENTRAK CORP,8738,60.21,107759,0.019127,0.000005,0.000776
10853,20141003,RENTRAK CORP,8738,65.49,458771,0.087693,0.011166,0.009102
10853,20141006,RENTRAK CORP,8738,66.75,303709,0.01924,-0.001565,-0.001585
10853,20141007,RENTRAK CORP,8738,63.89,270794,-0.042846,-0.015126,-0.015002
10853,20141008,RENTRAK CORP,8738,64.51,221737,0.009704,0.017462,0.015864
10853,20141009,RENTRAK CORP,8738,72.07,674190,0.117191,-0.020661,-0.021234
10853,20141010,RENTRAK CORP,8738,71.84,235469,-0.003191,-0.011451,-0.013344
10853,20141013,RENTRAK CORP,8738,69.79,227524,-0.028536,-0.016468,-0.015516
10853,20141014,RENTRAK CORP,8738,70.21,299910,0.006018,0.001579,0.002321
10853,20141015,RENTRAK CORP,8738,73.9,295312,0.052557,-0.0081,-0.004488
10853,20141016,RENTRAK CORP,8738,72.9,151365,-0.013532,0.000145,0.00384
10853,20141017,RENTRAK CORP,8738,73.97,202626,0.014678,0.012884,0.010822
10853,20141020,RENTRAK CORP,8738,73.12,154188,-0.011491,0.009143,0.009251
10853,20141021,RENTRAK CORP,8738,75.5,141273,0.032549,0.019574,0.019246
10853,20141022,RENTRAK CORP,8738,74.01,113164,-0.019735,-0.007299,-0.008884
10853,20141023,RENTRAK CORP,8738,75.86,202589,0.024997,0.012303,0.012282
10853,20141024,RENTRAK CORP,8738,77.6,238533,0.022937,0.007053,0.006017
10853,20141027,RENTRAK CORP,8738,75.86,117858,-0.022423,-0.001502,-0.002173
10853,20141028,RENTRAK CORP,8738,78.4,215306,0.033483,0.011939,0.013753
10853,20141029,RENTRAK CORP,8738,78.7,302024,0.003826,-0.001385,-0.002247
10853,20141030,RENTRAK CORP,8738,79.9,141822,0.015248,0.00623,0.00499
10853,20141031,RENTRAK CORP,8738,76.87,194963,-0.037922,0.011731,0.011537
10853,20141103,RENTRAK CORP,8738,76.94,285090,0.000911,-0.000119,-0.000685
10853,20141104,RENTRAK CORP,8738,74.27,170992,-0.034702,-0.00283,-0.004632
10853,20141105,RENTRAK CORP,8738,75.08,221397,0.010906,0.005701,0.004893
10853,20141106,RENTRAK CORP,8738,74.65,165563,-0.005727,0.003776,0.00382
10853,20141107,RENTRAK CORP,8738,79.68,447484,0.067381,0.00035,0.001997
10853,20141110,RENTRAK CORP,8738,80.93,262296,0.015688,0.00312,0.002726
10853,20141111,RENTRAK CORP,8738,77.42,216622,-0.043371,0.000697,0.00112
10853,20141112,RENTRAK CORP,8738,78.85,172667,0.018471,-0.000701,0.000555
10853,20141113,RENTRAK CORP,8738,80.05,212727,0.015219,0.00053,-0.000945
10853,20141114,RENTRAK CORP,8738,83.57,239889,0.043972,0.00024,0.001336
10853,20141117,RENTRAK CORP,8738,82.39,276897,-0.01412,0.000735,-0.000224
10853,20141118,RENTRAK CORP,8738,81.94,186603,-0.005462,0.005134,0.005505
10853,20141119,RENTRAK CORP,8738,78.91,344647,-0.036978,-0.001501,-0.002373
10853,20141120,RENTRAK CORP,8738,81.61,231042,0.034216,0.001967,0.003304
10853,20141121,RENTRAK CORP,8738,80.43,198062,-0.014459,0.005237,0.005332
10853,20141124,RENTRAK CORP,8738,83.96,132640,0.043889,0.002864,0.003185
10853,20141125,RENTRAK CORP,8738,84.81,231136,0.010124,-0.00115,-0.000386
10853,20141126,RENTRAK CORP,8738,85.69,174023,0.010376,0.002806,0.002778
10853,20141128,RENTRAK CORP,8738,84.1,65565,-0.018555,-0.002542,-0.006102
10853,20141201,RENTRAK CORP,8738,83.05,118921,-0.012485,-0.006829,-0.008994
10853,20141202,RENTRAK CORP,8738,82.78,156030,-0.003251,0.006384,0.005873
10853,20141203,RENTRAK CORP,8738,81.79,138598,-0.011959,0.003765,0.005236
10853,20141204,RENTRAK CORP,8738,81.43,185330,-0.004402,-0.001162,-0.002154
10853,20141205,RENTRAK CORP,8738,77.07,255000,-0.053543,0.001665,0.001466
10853,20141208,RENTRAK CORP,8738,72.05,266335,-0.065136,-0.007257,-0.009486
10853,20141209,RENTRAK CORP,8738,76.4,277662,0.060375,-0.000238,0.001715
10853,20141210,RENTRAK CORP,8738,73.08,247940,-0.043455,-0.016351,-0.017454
10853,20141211,RENTRAK CORP,8738,73.85,214071,0.010536,0.004536,0.004081
10853,20141212,RENTRAK CORP,8738,73.45,127571,-0.005416,-0.016214,-0.015249
10853,20141215,RENTRAK CORP,8738,70.99,231048,-0.033492,-0.006343,-0.007675
10853,20141216,RENTRAK CORP,8738,69.72,178559,-0.01789,-0.008489,-0.005849
10853,20141217,RENTRAK CORP,8738,70.22,160539,0.007172,0.020352,0.021808
10853,20141218,RENTRAK CORP,8738,74.06,210831,0.054685,0.024015,0.021565
10853,20141219,RENTRAK CORP,8738,74.5,296173,0.005941,0.00457,0.004615
10853,20141222,RENTRAK CORP,8738,73.69,126043,-0.010872,0.00381,0.003245
10853,20141223,RENTRAK CORP,8738,76.73,178589,0.041254,0.001746,0.002202
10853,20141224,RENTRAK CORP,8738,75.98,84773,-0.009775,-0.000139,0.000579
10853,20141226,RENTRAK CORP,8738,77.03,181223,0.013819,0.00331,0.00367
10853,20141229,RENTRAK CORP,8738,74.76,134351,-0.029469,0.000862,0.001242
10853,20141230,RENTRAK CORP,8738,73.01,90755,-0.023408,-0.004889,-0.004289
10853,20141231,RENTRAK CORP,8738,72.82,150759,-0.002602,-0.010311,-0.008791
10853,20150102,RENTRAK CORP,8738,71.54,122782,-0.017578,-0.00034,-0.000245
10853,20150105,RENTRAK CORP,8738,69.59,154007,-0.027258,-0.018278,-0.018293
10853,20150106,RENTRAK CORP,8738,68.28,151461,-0.018825,-0.008893,-0.009672
10853,20150107,RENTRAK CORP,8738,69.92,77944,0.024019,0.01163,0.011123
10853,20150108,RENTRAK CORP,8738,69.46,99423,-0.006579,0.017888,0.01686
10853,20150109,RENTRAK CORP,8738,68.915,72566,-0.007846,-0.008404,-0.007552
10853,20150112,RENTRAK CORP,8738,67.34,131233,-0.022854,-0.008094,-0.007791
10853,20150113,RENTRAK CORP,8738,66.67,113935,-0.009949,-0.002579,-0.002267
10853,20150114,RENTRAK CORP,8738,70.86,170417,0.062847,-0.005813,-0.005228
10853,20150115,RENTRAK CORP,8738,71.63,180065,0.010866,-0.009248,-0.009194
10853,20150116,RENTRAK CORP,8738,73.15,103566,0.02122,0.013424,0.013856
10853,20150120,RENTRAK CORP,8738,71.63,196592,-0.020779,0.00155,0.000252
10853,20150121,RENTRAK CORP,8738,71.55,150688,-0.001117,0.004732,0.004555
10853,20150122,RENTRAK CORP,8738,73.74,146109,0.030608,0.01527,0.014716
10853,20150123,RENTRAK CORP,8738,75.29,189126,0.02102,-0.005492,-0.00421
10853,20150126,RENTRAK CORP,8738,75.88,183542,0.007836,0.002568,0.004407
10853,20150127,RENTRAK CORP,8738,76.96,135686,0.014233,-0.013388,-0.010018
10853,20150128,RENTRAK CORP,8738,76.75,183631,-0.002729,-0.013496,-0.01408
10853,20150129,RENTRAK CORP,8738,77.73,143757,0.012769,0.009535,0.008491
10853,20150130,RENTRAK CORP,8738,76.93,208567,-0.010292,-0.012992,-0.012167
10853,20150202,RENTRAK CORP,8738,76.74,188958,-0.00247,0.012962,0.012235
10853,20150203,RENTRAK CORP,8738,78.68,158761,0.02528,0.014439,0.015039
10853,20150204,RENTRAK CORP,8738,82.08,165303,0.043213,-0.004156,-0.004443
10853,20150205,RENTRAK CORP,8738,80.52,205670,-0.019006,0.010291,0.011519
10853,20150206,RENTRAK CORP,8738,56.62,3237158,-0.296821,-0.003418,-0.003586
10853,20150209,RENTRAK CORP,8738,55.23,1343707,-0.02455,-0.004247,-0.00409
10853,20150210,RENTRAK CORP,8738,54.64,840228,-0.010683,0.010676,0.008617
10853,20150211,RENTRAK CORP,8738,59.66,671639,0.091874,-0.000029,-0.000366
10853,20150212,RENTRAK CORP,8738,58.51,374437,-0.019276,0.009645,0.010435
10853,20150213,RENTRAK CORP,8738,58.9,521703,0.006666,0.004075,0.004739
10853,20150217,RENTRAK CORP,8738,56.71,343215,-0.037182,0.001598,0.001752
10853,20150218,RENTRAK CORP,8738,54.21,400609,-0.044084,-0.000314,0.000136
10853,20150219,RENTRAK CORP,8738,53.86,243635,-0.006456,-0.001062,-0.001016
10853,20150220,RENTRAK CORP,8738,53,258352,-0.015967,0.006126,0.005713
10853,20150223,RENTRAK CORP,8738,52.82,360080,-0.003396,-0.000303,-0.000654
10853,20150224,RENTRAK CORP,8738,52.85,288452,0.000568,0.002759,0.002294
10853,20150225,RENTRAK CORP,8738,53.89,194950,0.019678,-0.000766,0.000697
10853,20150226,RENTRAK CORP,8738,55.01,504274,0.020783,-0.001476,-0.001539
10853,20150227,RENTRAK CORP,8738,54.75,277555,-0.004726,-0.002956,-0.002608
10853,20150302,RENTRAK CORP,8738,58.35,476245,0.065753,0.006125,0.005498
10853,20150303,RENTRAK CORP,8738,58.32,392893,-0.000514,-0.004539,-0.004052
10853,20150304,RENTRAK CORP,8738,57.32,321227,-0.017147,-0.004389,-0.003783
10853,20150305,RENTRAK CORP,8738,56.52,254508,-0.013957,0.001196,0.00163
10853,20150306,RENTRAK CORP,8738,55.43,424449,-0.019285,-0.014174,-0.013858
10853,20150309,RENTRAK CORP,8738,57.48,233694,0.036984,0.003944,0.002863
10853,20150310,RENTRAK CORP,8738,54.99,356896,-0.043319,-0.016961,-0.015516
10853,20150311,RENTRAK CORP,8738,56.01,643600,0.018549,-0.001918,-0.000192
10853,20150312,RENTRAK CORP,8738,56.09,359372,0.001428,0.012601,0.01199
10853,20150313,RENTRAK CORP,8738,54.45,479164,-0.029239,-0.006075,-0.00553
10853,20150316,RENTRAK CORP,8738,55.68,257823,0.02259,0.013534,0.011773
10853,20150317,RENTRAK CORP,8738,56.77,306404,0.019576,-0.00332,-0.001754
10853,20150318,RENTRAK CORP,8738,57.36,192034,0.010393,0.012158,0.012085
10853,20150319,RENTRAK CORP,8738,57.49,191882,0.002266,-0.004873,-0.004554
10853,20150320,RENTRAK CORP,8738,57.47,157446,-0.000348,0.009013,0.009393
10853,20150323,RENTRAK CORP,8738,56.5,176082,-0.016878,-0.001746,-0.000948
10853,20150324,RENTRAK CORP,8738,55.07,231278,-0.02531,-0.006139,-0.004573
10853,20150325,RENTRAK CORP,8738,55.13,177411,0.00109,-0.014559,-0.014702
10853,20150326,RENTRAK CORP,8738,54.75,219725,-0.006893,-0.002377,-0.002222
10853,20150327,RENTRAK CORP,8738,55.42,184384,0.012237,0.002369,0.002469
10853,20150330,RENTRAK CORP,8738,56.76,158062,0.024179,0.012237,0.011528
10853,20150331,RENTRAK CORP,8738,55.56,221298,-0.021142,-0.008796,-0.007125
10853,20150401,RENTRAK CORP,8738,53.84,234289,-0.030958,-0.003965,-0.002682
10853,20150402,RENTRAK CORP,8738,53.62,169616,-0.004086,0.00353,0.004009
10853,20150406,RENTRAK CORP,8738,52.41,259789,-0.022566,0.006609,0.006582
10853,20150407,RENTRAK CORP,8738,51.19,298004,-0.023278,-0.002062,-0.002136
10853,20150408,RENTRAK CORP,8738,50.24,457447,-0.018558,0.002683,0.003586
10853,20150409,RENTRAK CORP,8738,52.7,477555,0.048965,0.004457,0.00337
10853,20150410,RENTRAK CORP,8738,53.31,177157,0.011575,0.005203,0.004589
10853,20150413,RENTRAK CORP,8738,51.61,149568,-0.031889,-0.004581,-0.003722
10853,20150414,RENTRAK CORP,8738,51.43,128209,-0.003488,0.00163,0.001885
10853,20150415,RENTRAK CORP,8738,52.47,217490,0.020222,0.005148,0.006187
10853,20150416,RENTRAK CORP,8738,52.27,141547,-0.003812,-0.000778,-0.000423
10853,20150417,RENTRAK CORP,8738,49.835,201462,-0.046585,-0.011311,-0.011304
10853,20150420,RENTRAK CORP,8738,50.63,202724,0.015953,0.009235,0.008085
10853,20150421,RENTRAK CORP,8738,50.15,149964,-0.009481,-0.001481,-0.00101
10853,20150422,RENTRAK CORP,8738,50.06,340517,-0.001795,0.005088,0.004148
10853,20150423,RENTRAK CORP,8738,50.3,182187,0.004794,0.002358,0.003557
10853,20150424,RENTRAK CORP,8738,50.18,159228,-0.002386,0.002253,0.001162
10853,20150427,RENTRAK CORP,8738,47.83,320058,-0.046831,-0.004141,-0.004795
10853,20150428,RENTRAK CORP,8738,48.51,206961,0.014217,0.002769,0.002461
10853,20150429,RENTRAK CORP,8738,48.37,137127,-0.002886,-0.00374,-0.003923
10853,20150430,RENTRAK CORP,8738,47.4,228702,-0.020054,-0.010129,-0.010685
10853,20150501,RENTRAK CORP,8738,49.71,317028,0.048734,0.010923,0.009302
10853,20150504,RENTRAK CORP,8738,50.54,153050,0.016697,0.002941,0.002965
10853,20150505,RENTRAK CORP,8738,50.66,199171,0.002374,-0.011837,-0.011559
10853,20150506,RENTRAK CORP,8738,50.49,169132,-0.003356,-0.004456,-0.003354
10853,20150507,RENTRAK CORP,8738,50.7,209392,0.004159,0.003774,0.003348
10853,20150508,RENTRAK CORP,8738,50.74,218484,0.000789,0.013458,0.012091
10853,20150511,RENTRAK CORP,8738,50.53,262109,-0.004139,-0.00509,-0.003979
10853,20150512,RENTRAK CORP,8738,51.11,330482,0.011478,-0.00295,-0.002241
10853,20150513,RENTRAK CORP,8738,61.76,1372888,0.208374,-0.000305,0.000183
10853,20150514,RENTRAK CORP,8738,63.31,598033,0.025097,0.010779,0.009716
10853,20150515,RENTRAK CORP,8738,66.33,376573,0.047702,0.000768,0.001058
10853,20150518,RENTRAK CORP,8738,67.64,282129,0.01975,0.003048,0.003347
10853,20150519,RENTRAK CORP,8738,68.76,229643,0.016558,-0.000643,-0.001361
