PERMNO,date,COMNAM,PERMCO,PRC,VOL,RET,sprtrn,vwretd
10853,20150520,RENTRAK CORP,8738,67.73,318069,-0.01498,-0.000931,-0.000312
10853,20150521,RENTRAK CORP,8738,67.43,305357,-0.004429,0.002338,0.002478
10853,20150522,RENTRAK CORP,8738,67.16,228314,-0.004004,-0.002234,-0.002207
10853,20150526,RENTRAK CORP,8738,67.26,191070,0.001489,-0.010282,-0.010479
10853,20150527,RENTRAK CORP,8738,63.74,483447,-0.052334,0.009163,0.008647
10853,20150528,RENTRAK CORP,8738,67.38,730011,0.057107,-0.001267,-0.00121
10853,20150529,RENTRAK CORP,8738,67.91,320410,0.007866,-0.006318,-0.005826
10853,20150601,RENTRAK CORP,8738,67.855,404951,-0.00081,0.002059,0.001535
10853,20150602,RENTRAK CORP,8738,67.49,230758,-0.005379,-0.001009,0.000386
10853,20150603,RENTRAK CORP,8738,67.19,163469,-0.004445,0.002119,0.002648
10853,20150604,RENTRAK CORP,8738,68.13,187563,0.01399,-0.008623,-0.008897
10853,20150605,RENTRAK CORP,8738,68.97,132345,0.012329,-0.001436,-0.000004
10853,20150608,RENTRAK CORP,8738,67.37,101886,-0.023198,-0.006474,-0.006529
10853,20150609,RENTRAK CORP,8738,68.36,123164,0.014695,0.000418,-0.000033
10853,20150610,RENTRAK CORP,8738,69.43,128604,0.015652,0.012042,0.011529
10853,20150611,RENTRAK CORP,8738,68.63,176913,-0.011522,0.001739,0.00189
10853,20150612,RENTRAK CORP,8738,66.84,171034,-0.026082,-0.006994,-0.006171
10853,20150615,RENTRAK CORP,8738,68.89,136618,0.03067,-0.004622,-0.004048
10853,20150616,RENTRAK CORP,8738,70,141146,0.016113,0.00569,0.004954
10853,20150617,RENTRAK CORP,8738,69.52,181144,-0.006857,0.00198,0.001726
10853,20150618,RENTRAK CORP,8738,71.02,127169,0.021577,0.009903,0.009275
10853,20150619,RENTRAK CORP,8738,71.95,185717,0.013095,-0.005304,-0.004871
10853,20150622,RENTRAK CORP,8738,71.88,188867,-0.000973,0.006095,0.005854
10853,20150623,RENTRAK CORP,8738,71.6,124400,-0.003895,0.000636,0.001292
10853,20150624,RENTRAK CORP,8738,71.64,146602,0.000559,-0.007353,-0.007421
10853,20150625,RENTRAK CORP,8738,72.42,146449,0.010888,-0.002974,-0.00267
10853,20150626,RENTRAK CORP,8738,71.69,512302,-0.01008,-0.00039,-0.000817
10853,20150629,RENTRAK CORP,8738,69.36,129932,-0.032501,-0.020866,-0.021523
10853,20150630,RENTRAK CORP,8738,69.8,178286,0.006344,0.002658,0.002976
10853,20150701,RENTRAK CORP,8738,70.9,165856,0.015759,0.006936,0.005465
10853,20150702,RENTRAK CORP,8738,70.76,156455,-0.001975,-0.000308,-0.000559
10853,20150706,RENTRAK CORP,8738,69.56,172844,-0.016959,-0.003862,-0.004525
10853,20150707,RENTRAK CORP,8738,68.66,140417,-0.012938,0.006081,0.00498
10853,20150708,RENTRAK CORP,8738,66.78,209801,-0.027381,-0.016653,-0.016535
10853,20150709,RENTRAK CORP,8738,67.85,97231,0.016023,0.002262,0.002751
10853,20150710,RENTRAK CORP,8738,67.72,127591,-0.001916,0.012338,0.01268
10853,20150713,RENTRAK CORP,8738,69.46,230320,0.025694,0.011066,0.010258
10853,20150714,RENTRAK CORP,8738,70.49,220571,0.014829,0.004453,0.004732
10853,20150715,RENTRAK CORP,8738,70.49,283169,0,-0.000735,-0.002491
10853,20150716,RENTRAK CORP,8738,71.64,175568,0.016314,0.008015,0.006972
10853,20150717,RENTRAK CORP,8738,69.98,216360,-0.023171,0.001106,-0.00064
10853,20150720,RENTRAK CORP,8738,70.09,109297,0.001572,0.000771,-0.001222
10853,20150721,RENTRAK CORP,8738,69.42,117489,-0.009559,-0.004262,-0.004067
10853,20150722,RENTRAK CORP,8738,69.55,138490,0.001873,-0.002388,-0.002372
10853,20150723,RENTRAK CORP,8738,67.66,165295,-0.027175,-0.005676,-0.005447
10853,20150724,RENTRAK CORP,8738,67.29,152675,-0.005469,-0.010703,-0.010046
10853,20150727,RENTRAK CORP,8738,66.7,146000,-0.008768,-0.005775,-0.007102
10853,20150728,RENTRAK CORP,8738,65.52,198734,-0.017691,0.012386,0.012282
10853,20150729,RENTRAK CORP,8738,66.34,161915,0.012515,0.007319,0.007592
10853,20150730,RENTRAK CORP,8738,67.63,215045,0.019445,0.000028,0.000797
10853,20150731,RENTRAK CORP,8738,68.47,160865,0.012421,-0.002272,-0.00077
10853,20150803,RENTRAK CORP,8738,68.89,148572,0.006134,-0.002757,-0.003685
10853,20150804,RENTRAK CORP,8738,71.26,184660,0.034403,-0.00225,-0.00172
10853,20150805,RENTRAK CORP,8738,66.43,371741,-0.06778,0.003115,0.002571
10853,20150806,RENTRAK CORP,8738,62.78,268016,-0.054945,-0.007753,-0.007833
10853,20150807,RENTRAK CORP,8738,61.38,212129,-0.0223,-0.002875,-0.003294
10853,20150810,RENTRAK CORP,8738,60.3,243153,-0.017595,0.012808,0.013159
10853,20150811,RENTRAK CORP,8738,49.89,1210483,-0.172637,-0.009557,-0.009274
10853,20150812,RENTRAK CORP,8738,48.95,591284,-0.018841,0.00095,0.000708
10853,20150813,RENTRAK CORP,8738,47.99,307395,-0.019612,-0.001275,-0.002058
10853,20150814,RENTRAK CORP,8738,50.25,418074,0.047093,0.003912,0.003786
10853,20150817,RENTRAK CORP,8738,50.8,201515,0.010945,0.005211,0.005741
10853,20150818,RENTRAK CORP,8738,50.46,180852,-0.006693,-0.002626,-0.003509
10853,20150819,RENTRAK CORP,8738,50.3,158536,-0.003171,-0.008255,-0.008817
10853,20150820,RENTRAK CORP,8738,47.84,296175,-0.048907,-0.0211,-0.021669
10853,20150821,RENTRAK CORP,8738,46,244889,-0.038462,-0.031851,-0.028049
10853,20150824,RENTRAK CORP,8738,44.37,264999,-0.035435,-0.039414,-0.03861
10853,20150825,RENTRAK CORP,8738,43.55,370787,-0.018481,-0.013522,-0.010301
10853,20150826,RENTRAK CORP,8738,44.62,261554,0.024569,0.039034,0.033826
10853,20150827,RENTRAK CORP,8738,47.45,287259,0.063425,0.024298,0.024458
10853,20150828,RENTRAK CORP,8738,46.83,185118,-0.013066,0.000609,0.00255
10853,20150831,RENTRAK CORP,8738,45.64,136653,-0.025411,-0.008392,-0.00726
10853,20150901,RENTRAK CORP,8738,44,222836,-0.035933,-0.029576,-0.028204
10853,20150902,RENTRAK CORP,8738,44.76,170738,0.017273,0.018293,0.016364
10853,20150903,RENTRAK CORP,8738,43.6,194255,-0.025916,0.001165,0.001844
10853,20150904,RENTRAK CORP,8738,43.43,158088,-0.003899,-0.01533,-0.013772
10853,20150908,RENTRAK CORP,8738,47.32,331442,0.089569,0.025083,0.023712
10853,20150909,RENTRAK CORP,8738,46.57,209205,-0.01585,-0.013898,-0.012796
10853,20150910,RENTRAK CORP,8738,46.69,104246,0.002577,0.005278,0.004402
10853,20150911,RENTRAK CORP,8738,47.14,155110,0.009638,0.004487,0.003423
10853,20150914,RENTRAK CORP,8738,47.22,181551,0.001697,-0.00409,-0.004225
10853,20150915,RENTRAK CORP,8738,47.36,131550,0.002965,0.012831,0.011446
10853,20150916,RENTRAK CORP,8738,47.82,152364,0.009713,0.008705,0.009544
10853,20150917,RENTRAK CORP,8738,47.96,181779,0.002928,-0.002561,-0.000709
10853,20150918,RENTRAK CORP,8738,48.14,156976,0.003753,-0.016164,-0.015352
10853,20150921,RENTRAK CORP,8738,47.74,202453,-0.008309,0.004566,0.003293
10853,20150922,RENTRAK CORP,8738,46.35,160529,-0.029116,-0.012318,-0.013638
10853,20150923,RENTRAK CORP,8738,45.4,301739,-0.020496,-0.002049,-0.003502
10853,20150924,RENTRAK CORP,8738,45.05,302105,-0.007709,-0.003363,-0.003703
10853,20150925,RENTRAK CORP,8738,46.2,250495,0.025527,-0.000466,-0.002128
10853,20150928,RENTRAK CORP,8738,43.82,232562,-0.051515,-0.025666,-0.027079
10853,20150929,RENTRAK CORP,8738,43.39,165931,-0.009813,0.001233,-0.000912
10853,20150930,RENTRAK CORP,8738,54.07,2362384,0.24614,0.019076,0.019446
10853,20151001,RENTRAK CORP,8738,57.88,1008075,0.070464,0.001974,0.001944
10853,20151002,RENTRAK CORP,8738,57.51,681606,-0.006393,0.014315,0.015195
10853,20151005,RENTRAK CORP,8738,59.45,405255,0.033733,0.01829,0.018792
10853,20151006,RENTRAK CORP,8738,58.45,459293,-0.016821,-0.003588,-0.003085
10853,20151007,RENTRAK CORP,8738,60.8,371509,0.040205,0.008036,0.009824
10853,20151008,RENTRAK CORP,8738,60.69,206871,-0.001809,0.008818,0.008541
10853,20151009,RENTRAK CORP,8738,60.85,279738,0.002636,0.000725,0.001443
10853,20151012,RENTRAK CORP,8738,60.04,148054,-0.013311,0.001276,-0.000223
10853,20151013,RENTRAK CORP,8738,58.17,156281,-0.031146,-0.006825,-0.007815
10853,20151014,RENTRAK CORP,8738,55.61,195980,-0.044009,-0.004716,-0.004295
10853,20151015,RENTRAK CORP,8738,57.57,231923,0.035245,0.014853,0.014726
10853,20151016,RENTRAK CORP,8738,54.79,177388,-0.048289,0.00457,0.003404
10853,20151019,RENTRAK CORP,8738,55.88,128512,0.019894,0.000271,-0.00068
10853,20151020,RENTRAK CORP,8738,53.61,82742,-0.040623,-0.001421,-0.001168
10853,20151021,RENTRAK CORP,8738,51.2,106194,-0.044954,-0.005825,-0.008037
10853,20151022,RENTRAK CORP,8738,52.93,173267,0.033789,0.016628,0.013962
10853,20151023,RENTRAK CORP,8738,53.19,114684,0.004912,0.01103,0.00951
10853,20151026,RENTRAK CORP,8738,53.03,109966,-0.003008,-0.001913,-0.002821
10853,20151027,RENTRAK CORP,8738,52.73,178042,-0.005657,-0.002554,-0.004499
10853,20151028,RENTRAK CORP,8738,53.16,130629,0.008155,0.01184,0.01368
10853,20151029,RENTRAK CORP,8738,54.43,103109,0.02389,-0.00045,-0.002217
10853,20151030,RENTRAK CORP,8738,55.18,135495,0.013779,-0.00481,-0.004001
10853,20151102,RENTRAK CORP,8738,54.82,127816,-0.006524,0.011874,0.012468
10853,20151103,RENTRAK CORP,8738,54.96,93931,0.002554,0.002728,0.003106
10853,20151104,RENTRAK CORP,8738,52.74,179645,-0.040393,-0.003545,-0.003383
10853,20151105,RENTRAK CORP,8738,54.87,181479,0.040387,-0.001132,-0.0014
10853,20151106,RENTRAK CORP,8738,54.82,245706,-0.000911,-0.000348,-0.000377
10853,20151109,RENTRAK CORP,8738,52.05,89923,-0.050529,-0.009823,-0.009605
10853,20151110,RENTRAK CORP,8738,52.43,62776,0.007301,0.001511,0.001283
10853,20151111,RENTRAK CORP,8738,51.66,55098,-0.014686,-0.003228,-0.004145
10853,20151112,RENTRAK CORP,8738,50.34,72228,-0.025552,-0.01399,-0.014531
10853,20151113,RENTRAK CORP,8738,49.94,71330,-0.007946,-0.011207,-0.009794
10853,20151116,RENTRAK CORP,8738,51.06,82703,0.022427,0.014903,0.013758
10853,20151117,RENTRAK CORP,8738,49.94,178512,-0.021935,-0.001339,-0.001366
10853,20151118,RENTRAK CORP,8738,49.88,128432,-0.001201,0.016162,0.015298
10853,20151119,RENTRAK CORP,8738,49.87,144570,-0.000201,-0.001123,-0.001
10853,20151120,RENTRAK CORP,8738,49.49,80680,-0.00762,0.00381,0.002999
10853,20151123,RENTRAK CORP,8738,48.14,58917,-0.027278,-0.001235,-0.000664
10853,20151124,RENTRAK CORP,8738,47.96,63715,-0.003739,0.001222,0.00236
10853,20151125,RENTRAK CORP,8738,48.83,83700,0.01814,-0.000129,0.001173
10853,20151127,RENTRAK CORP,8738,49.28,36527,0.009216,0.000594,0.000769
10853,20151130,RENTRAK CORP,8738,48.39,73611,-0.01806,-0.004641,-0.003852
10853,20151201,RENTRAK CORP,8738,50.37,112071,0.040918,0.010681,0.009517
10853,20151202,RENTRAK CORP,8738,51.14,63314,0.015287,-0.010996,-0.010735
10853,20151203,RENTRAK CORP,8738,50.89,66642,-0.004889,-0.014374,-0.014322
10853,20151204,RENTRAK CORP,8738,51.66,86023,0.015131,0.020526,0.016447
10853,20151207,RENTRAK CORP,8738,51.48,139888,-0.003484,-0.00699,-0.009793
10853,20151208,RENTRAK CORP,8738,49.92,84687,-0.030303,-0.00649,-0.006128
10853,20151209,RENTRAK CORP,8738,48.19,75476,-0.034655,-0.007739,-0.006628
10853,20151210,RENTRAK CORP,8738,47.38,106171,-0.016808,0.002251,0.002059
10853,20151211,RENTRAK CORP,8738,45.37,117969,-0.042423,-0.019423,-0.019864
10853,20151214,RENTRAK CORP,8738,44.49,135267,-0.019396,0.004756,0.001579
10853,20151215,RENTRAK CORP,8738,44.42,115025,-0.001573,0.010619,0.011337
10853,20151216,RENTRAK CORP,8738,44.84,71193,0.009455,0.014515,0.014897
10853,20151217,RENTRAK CORP,8738,44.89,59651,0.001115,-0.015041,-0.014614
10853,20151218,RENTRAK CORP,8738,43.6,138343,-0.028737,-0.017797,-0.01507
10853,20151221,RENTRAK CORP,8738,43.33,74052,-0.006193,0.007778,0.007168
10853,20151222,RENTRAK CORP,8738,44.61,159955,0.029541,0.008817,0.008847
10853,20151223,RENTRAK CORP,8738,46.13,202111,0.034073,0.012418,0.013704
10853,20151224,RENTRAK CORP,8738,46.86,94251,0.015825,-0.001599,-0.000841
10853,20151228,RENTRAK CORP,8738,47.5,122815,0.013658,-0.002179,-0.003328
10853,20151229,RENTRAK CORP,8738,48.41,198145,0.019158,0.01063,0.010026
10853,20151230,RENTRAK CORP,8738,48.1,78965,-0.006404,-0.007217,-0.007373
10853,20151231,RENTRAK CORP,8738,47.53,92629,-0.01185,-0.009412,-0.008184
10853,20160104,RENTRAK CORP,8738,46.8,118173,-0.015359,-0.015304,-0.014893
10853,20160105,RENTRAK CORP,8738,46.09,45857,-0.015171,0.002012,0.001387
10853,20160106,RENTRAK CORP,8738,45.21,46650,-0.019093,-0.013115,-0.013823
10853,20160107,RENTRAK CORP,8738,43.95,117590,-0.02787,-0.0237,-0.023943
10853,20160108,RENTRAK CORP,8738,41.72,84687,-0.050739,-0.010838,-0.010955
10853,20160111,RENTRAK CORP,8738,41.29,102041,-0.010307,0.000853,-0.001735
10853,20160112,RENTRAK CORP,8738,43.43,115684,0.051829,0.007803,0.006077
10853,20160113,RENTRAK CORP,8738,44.04,93548,0.014046,-0.024965,-0.025869
10853,20160114,RENTRAK CORP,8738,47.57,114857,0.080154,0.016696,0.015461
10853,20160115,RENTRAK CORP,8738,48.79,191452,0.025646,-0.021599,-0.021702
10853,20160119,RENTRAK CORP,8738,42.51,176990,-0.128715,0.000532,-0.002421
10853,20160120,RENTRAK CORP,8738,43.07,192953,0.013173,-0.011694,-0.010606
10853,20160121,RENTRAK CORP,8738,44.87,132942,0.041792,0.005195,0.005678
10853,20160122,RENTRAK CORP,8738,46.82,114230,0.043459,0.020284,0.0225
10853,20160125,RENTRAK CORP,8738,47.41,141518,0.012601,-0.015638,-0.016708
10853,20160126,RENTRAK CORP,8738,49.35,225976,0.04092,0.014144,0.015934
10853,20160127,RENTRAK CORP,8738,45.3,218983,-0.082067,-0.010863,-0.010548
10853,20160128,RENTRAK CORP,8738,45.505,168729,0.004525,0.005529,0.005045
10853,20160129,RENTRAK CORP,8738,44.47,482828,-0.022745,0.02476,0.02458
